Date,Open,High,Low,Close,Adj Close,Volume
2001-08-17,481.679993,481.679993,475.549988,475.649994,475.649994,9743000
2001-08-20,475.649994,478.880005,473.739990,478.869995,478.869995,8971000
2001-08-21,478.869995,479.649994,472.239990,472.239990,472.239990,10416000
2001-08-22,472.239990,477.190002,470.630005,477.179993,477.179993,11108000
2001-08-23,477.179993,479.820007,473.390015,473.420013,473.420013,9862000
2001-08-24,473.420013,480.980011,473.420013,480.809998,480.809998,10436000
2001-08-27,480.809998,481.809998,478.929993,478.929993,478.929993,8426000
2001-08-28,478.929993,479.269989,473.989990,474.200012,474.200012,9871000
2001-08-29,474.200012,475.510010,471.250000,473.339996,473.339996,9637000
2001-08-30,473.339996,473.339996,465.420013,468.059998,468.059998,11570000
2001-08-31,468.170013,470.980011,467.250000,468.559998,468.559998,9201000
2001-09-04,468.559998,472.809998,466.910004,466.959991,466.959991,11783000
2001-09-05,466.950012,466.950012,458.779999,462.510010,462.510010,13845000
2001-09-06,462.510010,462.510010,452.600006,453.390015,453.390015,13597000
2001-09-07,453.390015,453.390015,442.989990,445.190002,445.190002,14243000
2001-09-10,445.190002,445.190002,437.500000,440.730011,440.730011,12766000
2001-09-17,440.730011,440.730011,417.670013,417.670013,417.670013,23308300
2001-09-18,417.670013,419.250000,410.179993,411.660004,411.660004,16504100
2001-09-19,411.660004,413.440002,391.380005,403.200012,403.200012,21205500
2001-09-20,403.200012,403.200012,386.679993,387.649994,387.649994,20048000
2001-09-21,387.649994,387.649994,373.619995,378.890015,378.890015,23173000
2001-09-24,378.899994,393.790009,378.899994,393.790009,393.790009,17466000
2001-09-25,393.790009,397.290009,392.200012,396.179993,396.179993,16138000
2001-09-26,396.179993,397.660004,389.109985,389.790009,389.790009,15191000
2001-09-27,389.779999,393.320007,384.429993,392.959991,392.959991,14670000
2001-09-28,392.959991,404.880005,392.959991,404.869995,404.869995,17274000
2001-10-01,404.869995,404.869995,393.000000,397.600006,397.600006,11756000
2001-10-02,397.600006,402.119995,397.529999,401.790009,401.790009,12898000
2001-10-03,401.790009,413.850006,399.640015,413.220001,413.220001,16560600
2001-10-04,413.220001,420.570007,413.220001,417.040009,417.040009,16091000
2001-10-05,417.040009,417.040009,407.480011,414.970001,414.970001,13017000
2001-10-08,414.970001,415.130005,410.250000,412.179993,412.179993,9790000
2001-10-09,412.179993,412.269989,407.869995,408.679993,408.679993,12278000
2001-10-10,408.679993,421.660004,408.679993,421.660004,421.660004,13124000
2001-10-11,421.660004,433.100006,421.660004,431.040009,431.040009,17045800
2001-10-12,431.040009,431.040009,422.589996,428.589996,428.589996,13314000
2001-10-15,428.589996,430.089996,424.489990,430.089996,430.089996,10247000
2001-10-16,430.089996,434.540009,430.089996,434.529999,434.529999,12105000
2001-10-17,434.529999,437.230011,424.480011,424.489990,424.489990,14522000
2001-10-18,424.489990,424.859985,420.549988,421.059998,421.059998,12629000
2001-10-19,421.059998,426.160004,419.489990,425.700012,425.700012,12949000
2001-10-22,425.700012,430.500000,424.950012,430.500000,430.500000,11057000
2001-10-23,430.500000,431.989990,427.350006,427.369995,427.369995,13173000
2001-10-24,427.369995,428.000000,426.329987,427.649994,427.649994,13362000
2001-10-25,427.649994,435.970001,422.200012,435.959991,435.959991,13644000
2001-10-26,435.959991,439.809998,434.799988,438.649994,438.649994,12445000
2001-10-29,438.649994,438.880005,429.380005,429.410004,429.410004,11061000
2001-10-30,429.410004,429.410004,420.109985,422.829987,422.829987,12974000
2001-10-31,422.829987,429.480011,422.829987,428.170013,428.170013,13525000
2001-11-01,428.170013,434.880005,424.839996,434.880005,434.880005,13174000
2001-11-02,434.880005,435.339996,432.059998,433.070007,433.070007,11219000
2001-11-05,433.070007,438.239990,433.070007,437.540009,437.540009,12677000
2001-11-06,437.540009,442.790009,435.700012,442.779999,442.779999,13560000
2001-11-07,442.779999,444.660004,440.640015,440.799988,440.799988,14113000
2001-11-08,440.799988,446.109985,438.489990,439.059998,439.059998,15175000
2001-11-09,439.059998,439.290009,436.679993,438.100006,438.100006,10938000
2001-11-12,438.100006,440.480011,432.149994,440.480011,440.480011,9916000
2001-11-13,440.480011,448.339996,440.480011,448.339996,448.339996,13701000
2001-11-14,448.339996,452.820007,448.290009,452.820007,452.820007,14434000
2001-11-15,452.820007,453.040009,449.390015,449.390015,449.390015,14545000
2001-11-16,449.390015,451.600006,449.149994,451.309998,451.309998,13374000
2001-11-19,451.309998,457.709991,451.309998,457.709991,457.709991,13168000
2001-11-20,457.709991,458.820007,453.760010,453.899994,453.899994,13302000
2001-11-21,453.899994,453.899994,449.950012,452.309998,452.309998,10293000
2001-11-23,452.309998,458.640015,452.179993,458.420013,458.420013,4103000
2001-11-26,458.429993,461.440002,456.970001,461.220001,461.220001,11298000
2001-11-27,461.220001,463.250000,457.920013,460.709991,460.709991,12880000
2001-11-28,460.709991,460.709991,453.700012,453.700012,453.700012,14237000
2001-11-29,453.700012,465.920013,453.700012,463.329987,463.329987,13757000
2001-11-30,463.329987,464.119995,460.260010,460.779999,460.779999,13436000
2001-12-03,460.790009,460.790009,455.510010,457.029999,457.029999,12029000
2001-12-04,457.029999,467.850006,457.029999,467.839996,467.839996,13185000
2001-12-05,467.839996,480.429993,467.839996,479.420013,479.420013,17653000
2001-12-06,479.420013,482.799988,478.720001,482.230011,482.230011,14879000
2001-12-07,482.230011,483.040009,479.570007,481.209991,481.209991,12482000
2001-12-10,481.209991,481.209991,473.500000,474.179993,474.179993,12187000
2001-12-11,474.179993,478.190002,473.429993,474.769989,474.769989,13672000
2001-12-12,474.769989,476.320007,470.989990,475.309998,475.309998,14497000
2001-12-13,475.309998,475.309998,468.670013,468.670013,468.670013,15115000
2001-12-14,468.670013,471.399994,467.109985,471.290009,471.290009,13068000
2001-12-17,471.290009,479.940002,470.730011,479.940002,479.940002,12604000
2001-12-18,479.940002,485.489990,479.940002,485.489990,485.489990,13540000
2001-12-19,485.489990,485.489990,480.019989,482.070007,482.070007,14849000
2001-12-20,482.070007,482.070007,474.079987,474.079987,474.079987,14905000
2001-12-21,474.079987,484.290009,474.079987,484.019989,484.019989,16940000
2001-12-24,484.019989,485.929993,483.540009,485.809998,485.809998,4396700
2001-12-26,485.809998,490.600006,485.760010,490.190002,490.190002,7911000
2001-12-27,490.190002,493.279999,490.190002,492.619995,492.619995,8763000
2001-12-28,492.619995,494.709991,492.549988,493.619995,493.619995,9174000
2001-12-31,493.619995,494.200012,488.410004,488.500000,488.500000,9436000
2002-01-02,488.500000,489.850006,479.200012,487.190002,487.190002,11710000
2002-01-03,487.190002,495.519989,487.190002,495.510010,495.510010,13989000
2002-01-04,495.510010,500.670013,494.850006,499.299988,499.299988,15130000
2002-01-07,499.950012,501.299988,493.179993,493.179993,493.179993,13083000
2002-01-08,493.190002,497.899994,491.209991,497.899994,497.899994,12588000
2002-01-09,497.899994,503.079987,494.739990,494.739990,494.739990,14520000
2002-01-10,494.739990,495.510010,493.450012,495.309998,495.309998,12990000
2002-01-11,495.309998,496.570007,489.929993,489.940002,489.940002,12119000
2002-01-14,489.940002,489.940002,482.279999,483.010010,483.010010,12864000
2002-01-15,483.010010,485.209991,480.540009,485.000000,485.000000,13869000
2002-01-16,485.000000,485.000000,476.220001,476.420013,476.420013,14825000
2002-01-17,476.420013,482.399994,475.709991,482.390015,482.390015,13801000
2002-01-18,482.390015,482.390015,474.329987,474.369995,474.369995,13333000
2002-01-22,474.369995,476.959991,469.390015,469.429993,469.429993,13116000
2002-01-23,469.429993,477.450012,468.040009,477.450012,477.450012,14792000
2002-01-24,477.450012,481.329987,477.450012,479.730011,479.730011,15528000
2002-01-25,479.730011,480.459991,476.679993,479.350006,479.350006,13451000
2002-01-28,479.350006,481.570007,478.459991,481.279999,481.279999,11868000
2002-01-29,481.279999,482.380005,472.130005,473.980011,473.980011,18120000
2002-01-30,472.350006,479.779999,468.380005,479.720001,479.720001,20196000
2002-01-31,479.720001,483.100006,478.510010,483.100006,483.100006,15570000
2002-02-01,483.100006,484.000000,479.769989,480.040009,480.040009,13672000
2002-02-04,480.040009,480.079987,469.440002,470.089996,470.089996,14376000
2002-02-05,470.089996,470.600006,465.700012,468.820007,468.820007,17783000
2002-02-06,468.820007,469.480011,461.670013,462.410004,462.410004,16658000
2002-02-07,462.410004,463.140015,458.089996,458.399994,458.399994,14416000
2002-02-08,458.399994,466.670013,457.940002,466.670013,466.670013,13719000
2002-02-11,466.670013,472.140015,466.450012,471.320007,471.320007,11594000
2002-02-12,471.320007,473.549988,467.670013,472.010010,472.010010,10942000
2002-02-13,472.010010,476.329987,472.010010,476.329987,476.329987,12159000
2002-02-14,476.329987,477.359985,470.739990,470.750000,470.750000,12725000
2002-02-15,470.750000,471.320007,467.059998,469.250000,469.250000,13592000
2002-02-19,469.250000,469.250000,459.470001,459.980011,459.980011,11899000
2002-02-20,459.980011,467.290009,457.209991,467.250000,467.250000,14389000
2002-02-21,467.250000,467.709991,458.429993,458.440002,458.440002,13816000
2002-02-22,458.440002,465.149994,457.049988,465.070007,465.070007,14110000
2002-02-25,465.070007,468.200012,464.559998,468.190002,468.190002,13674000
2002-02-26,468.190002,471.929993,466.420013,471.290009,471.290009,13092000
2002-02-27,471.290009,474.859985,471.130005,472.609985,472.609985,13938000
2002-02-28,472.609985,473.399994,467.910004,469.359985,469.359985,13922000
2002-03-01,469.369995,478.339996,469.190002,478.339996,478.339996,14565000
2002-03-04,478.339996,488.899994,478.339996,488.000000,488.000000,15943000
2002-03-05,488.000000,490.950012,486.079987,487.589996,487.589996,15493000
2002-03-06,487.579987,494.799988,485.140015,494.799988,494.799988,15413000
2002-03-07,494.799988,497.290009,493.640015,494.920013,494.920013,15174000
2002-03-08,494.920013,500.649994,494.920013,499.850006,499.850006,14120000
2002-03-11,499.850006,502.059998,496.170013,500.750000,500.750000,12102000
2002-03-12,500.750000,500.750000,495.029999,498.899994,498.899994,13044000
2002-03-13,498.899994,498.899994,494.399994,495.450012,495.450012,13540000
2002-03-14,495.450012,499.480011,494.899994,497.760010,497.760010,12088000
2002-03-15,497.760010,499.950012,493.540009,499.119995,499.119995,14939000
2002-03-18,499.119995,503.549988,498.679993,502.799988,502.799988,11695000
2002-03-19,502.799988,504.970001,502.559998,504.730011,504.730011,12550000
2002-03-20,504.730011,504.730011,499.040009,499.040009,499.040009,13049000
2002-03-21,499.040009,505.450012,497.910004,505.440002,505.440002,13392000
2002-03-22,505.429993,507.529999,502.160004,502.390015,502.390015,12433000
2002-03-25,502.399994,503.299988,496.010010,496.390015,496.390015,10579000
2002-03-26,496.390015,501.739990,496.390015,501.660004,501.660004,12236000
2002-03-27,501.660004,506.049988,501.160004,505.850006,505.850006,11801000
2002-03-28,505.850006,509.190002,505.570007,506.459991,506.459991,11476000
2002-04-01,506.459991,506.459991,498.399994,504.500000,504.500000,10509000
2002-04-02,504.500000,504.500000,500.489990,500.489990,500.489990,11767000
2002-04-03,500.489990,501.529999,495.869995,496.600006,496.600006,12197000
2002-04-04,496.600006,498.579987,494.739990,498.369995,498.369995,12838000
2002-04-05,498.369995,501.149994,497.510010,497.760010,497.760010,11102000
2002-04-08,497.760010,503.019989,493.760010,503.010010,503.010010,10953000
2002-04-09,503.010010,505.440002,502.700012,503.010010,503.010010,12354000
2002-04-10,503.010010,511.299988,503.010010,511.299988,511.299988,14479000
2002-04-11,511.299988,511.299988,503.600006,503.730011,503.730011,15056000
2002-04-12,503.730011,515.469971,503.730011,515.460022,515.460022,12821000
2002-04-15,515.460022,517.390015,510.429993,512.739990,512.739990,11204000
2002-04-16,512.739990,522.960022,512.739990,522.950012,522.950012,13413000
2002-04-17,522.950012,523.789978,518.770020,518.770020,518.770020,13769000
2002-04-18,518.770020,519.559998,513.780029,518.570007,518.570007,13593000
2002-04-19,518.570007,520.359985,517.020020,517.400024,517.400024,11850000
2002-04-22,517.400024,517.400024,510.500000,510.929993,510.929993,11818000
2002-04-23,510.929993,512.070007,509.529999,510.290009,510.290009,13885000
2002-04-24,510.290009,514.570007,506.760010,507.320007,507.320007,13732000
2002-04-25,507.320007,509.070007,503.309998,508.850006,508.850006,15174000
2002-04-26,508.850006,509.950012,501.290009,501.500000,501.500000,13742000
2002-04-29,501.500000,502.359985,498.079987,500.540009,500.540009,13147000
2002-04-30,500.540009,510.679993,499.959991,510.670013,510.670013,16286000
2002-05-01,510.670013,512.070007,502.579987,510.829987,510.829987,14514000
2002-05-02,510.829987,514.169983,509.799988,513.369995,513.369995,13640000
2002-05-03,513.369995,513.369995,508.929993,512.320007,512.320007,12845000
2002-05-06,512.320007,513.080017,502.510010,502.910004,502.910004,11226000
2002-05-07,502.910004,504.070007,498.970001,498.980011,498.980011,13547000
2002-05-08,498.980011,509.829987,498.980011,509.750000,509.750000,15020000
2002-05-09,509.750000,509.850006,501.369995,501.390015,501.390015,11530000
2002-05-10,501.390015,502.279999,492.239990,492.730011,492.730011,11719000
2002-05-13,492.730011,499.850006,492.420013,499.720001,499.720001,10886000
2002-05-14,499.720001,512.109985,499.720001,511.720001,511.720001,14145000
2002-05-15,511.720001,515.260010,508.500000,513.539978,513.539978,14202000
2002-05-16,513.539978,513.539978,506.019989,507.399994,507.399994,12566000
2002-05-17,507.399994,510.179993,505.730011,508.940002,508.940002,12744000
2002-05-20,508.940002,508.940002,502.589996,503.170013,503.170013,9898000
2002-05-21,503.170013,504.890015,494.269989,495.459991,495.459991,11692000
2002-05-22,495.459991,497.140015,490.230011,493.910004,493.910004,11363000
2002-05-23,493.910004,501.339996,490.850006,501.239990,501.239990,11929000
2002-05-24,501.239990,501.239990,493.630005,493.640015,493.640015,8854000
2002-05-28,493.640015,495.220001,487.429993,492.410004,492.410004,9965000
2002-05-29,492.410004,492.410004,485.739990,487.600006,487.600006,10818000
2002-05-30,487.600006,489.570007,482.600006,487.829987,487.829987,12866000
2002-05-31,487.829987,492.700012,487.450012,487.470001,487.470001,12773000
2002-06-03,487.470001,487.589996,474.230011,474.390015,474.390015,13243000
2002-06-04,474.390015,475.109985,467.109985,473.760010,473.760010,14666000
2002-06-05,473.760010,475.709991,470.970001,475.040009,475.040009,13001000
2002-06-06,475.040009,475.040009,465.220001,465.290009,465.290009,16015000
2002-06-07,465.290009,470.910004,459.760010,470.510010,470.510010,13413000
2002-06-10,470.399994,473.500000,468.600006,469.290009,469.290009,12262000
2002-06-11,469.290009,471.959991,462.459991,462.779999,462.779999,14124000
2002-06-12,462.779999,464.029999,457.410004,462.989990,462.989990,17957000
2002-06-13,462.989990,463.899994,455.779999,455.980011,455.980011,14055000
2002-06-14,455.980011,459.170013,446.660004,459.070007,459.070007,15490000
2002-06-17,459.070007,470.750000,459.070007,470.739990,470.739990,12366000
2002-06-18,470.739990,474.640015,469.489990,469.709991,469.709991,11931000
2002-06-19,469.709991,473.829987,462.920013,462.920013,462.920013,13361000
2002-06-20,462.920013,466.609985,460.010010,460.250000,460.250000,13897000
2002-06-21,460.250000,465.390015,458.799988,461.070007,461.070007,14972000
2002-06-24,461.070007,462.589996,452.790009,459.089996,459.089996,15526000
2002-06-25,459.089996,463.130005,451.160004,452.450012,452.450012,15137000
2002-06-26,452.450012,453.459991,441.760010,452.970001,452.970001,3365700
2002-06-27,452.970001,458.739990,449.750000,458.720001,458.720001,19086000
2002-06-28,458.730011,464.940002,457.859985,462.640015,462.640015,21170000
2002-07-01,462.630005,462.630005,445.989990,447.730011,447.730011,14255000
