0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-0.225282889,0.166506564,-0.814545455,-0.838497653,-0.916335551,-0.367915466,-0.796734422,-0.238670695,-0.999975157,0.749798224,0.331649224,0.369642857,-0.240362812,-0.354340836,-0.259693984,-0.810856658,-0.45495189,-0.948499507,0.124755062,-0.999733634,-0.265720081,0.273645368,-0.477961019,-0.908841672,-0.585788562,0.112928109
-0.225282889,0.203330131,-0.825454545,-0.825352113,-0.921246484,-0.39481268,-0.808730423,-0.260931786,-0.999975645,0.685230024,0.356189101,0.376785714,-0.250566893,-0.35562701,-0.230350031,-0.813401187,-0.450092332,-0.950906072,0.129980405,-0.999744288,-0.24296245,0.26199262,-0.516941529,-0.917409184,-0.585788562,0.100586239
-0.214996,0.04803074,-0.829090909,-0.79342723,-0.916335551,-0.384566122,-0.806064645,-0.221179838,-0.999973209,0.749798224,0.36845904,0.364285714,-0.246031746,-0.358199357,-0.258645986,-0.807463953,-0.446204685,-0.947055568,0.150881777,-0.999758494,-0.257804383,0.254224121,-0.501949025,-0.912268677,-0.573656846,0.108299907
-0.222996914,0.046429715,-0.810909091,-0.731455399,-0.916781999,-0.373038745,-0.792735755,-0.240260773,-0.999966877,0.741727199,0.338145074,0.305357143,-0.247165533,-0.354340836,-0.275413959,-0.807463953,-0.452036155,-0.949462133,0.190071848,-0.999751391,-0.274625241,0.246455622,-0.498950525,-0.90712817,-0.57712305,0.099043505
-0.222996914,-0.041626641,-0.836363636,-0.769953052,-0.914103308,-0.339737432,-0.828723759,-0.264111941,-0.999973209,0.709443099,0.294839408,0.226785714,-0.246031746,-0.349196141,-0.289037938,-0.810856658,-0.456895714,-0.952350011,0.190071848,-0.999737185,-0.285509326,0.180423383,-0.444977511,-0.90027416,-0.592720971,0.089787103
-0.237855755,-0.128081972,-0.836363636,-0.743661972,-0.903388544,-0.355107269,-0.84071976,-0.278422643,-0.99997467,0.733656174,0.301335258,0.182142857,-0.26984127,-0.351768489,-0.336197862,-0.816793893,-0.453979979,-0.966789401,0.150881777,-0.999769149,-0.298372335,0.126043892,-0.477961019,-0.889993146,-0.597920277,0.083616168
-0.222996914,-0.115273775,-0.84,-0.753051643,-0.898031162,-0.388408581,-0.828723759,-0.259341708,-0.999967851,0.878934625,0.320822808,0.214285714,-0.263038549,-0.304180064,-0.282749948,-0.798982188,-0.459811449,-0.965826775,0.163945134,-0.999765598,-0.273635779,0.238687124,-0.453973013,-0.867717615,-0.601386482,0.072817032
-0.222996914,-0.06884406,-0.84,-0.78028169,-0.900263405,-0.355107269,-0.830056648,-0.163937033,-0.999977106,0.895076675,0.281125947,0.135714286,-0.259637188,-0.32733119,-0.307901907,-0.8057676,-0.452036155,-0.971602532,0.196603527,-0.999708773,-0.285509326,0.242571373,-0.459970015,-0.883139136,-0.59965338,0.060475162
-0.225282889,-0.04803074,-0.832727273,-0.797183099,-0.900709853,-0.353826449,-0.814061979,-0.230720305,-0.9999849,0.991928975,0.299891736,0.132142857,-0.259637188,-0.32733119,-0.273317963,-0.804071247,-0.452036155,-0.968714654,0.115610712,-0.999659051,-0.29639341,0.242571373,-0.459970015,-0.876285127,-0.596187175,0.068188831
-0.229854841,-0.108869677,-0.825454545,-0.814084507,-0.898477611,-0.364073007,-0.808730423,-0.183017968,-0.999986361,1,0.302057019,0.126785714,-0.272108844,-0.320900322,-0.300565919,-0.802374894,-0.457867626,-0.961976271,0.216198563,-0.999676809,-0.29639341,0.242571373,-0.468965517,-0.895133653,-0.580589255,0.074359766
-0.213853012,-0.084854307,-0.836363636,-0.833802817,-0.905174338,-0.379442843,-0.823392203,-0.171887422,-0.999986361,0.975786925,0.325153374,0.094642857,-0.277777778,-0.322186495,-0.272269964,-0.793044953,-0.453008067,-0.956681828,0.529719138,-0.999687463,-0.29639341,0.242571373,-0.474962519,-0.891706648,-0.540727903,0.083616168
-0.201280146,-0.13768812,-0.836363636,-0.821596244,-0.900263405,-0.405059238,-0.839386871,-0.176657656,-0.999980029,0.9354318,0.338145074,0.1,-0.283446712,-0.350482315,-0.290085936,-0.786259542,-0.451064243,-0.951868698,0.222730242,-0.999683912,-0.29639341,0.242571373,-0.456971514,-0.898560658,-0.43847487,0.09287257
-0.224139902,-0.14089017,-0.854545455,-0.824413146,-0.902495647,-0.414024976,-0.848717094,-0.208459215,-0.999988309,1,0.337423313,0.080357143,-0.301587302,-0.376205788,-0.294277929,-0.781170483,-0.46564292,-0.955237889,0.056825604,-0.999630639,-0.29639341,0.242571373,-0.477961019,-0.889993146,-0.499133449,0.060475162
-0.216138987,-0.204931156,-0.836363636,-0.840375587,-0.90472789,-0.437079731,-0.842052649,-0.144856098,-0.999989284,0.9677159,0.359797907,0.041071429,-0.282312925,-0.385209003,-0.308949906,-0.791348601,-0.462727184,-0.954756576,-0.032005225,-0.999651948,-0.29639341,0.242571373,-0.483958021,-0.877998629,-0.512998267,0.069731564
-0.221853926,-0.198527057,-0.836363636,-0.847887324,-0.906960132,-0.467819404,-0.842052649,-0.198918747,-1,0.8708636,0.352580296,0.053571429,-0.321995465,-0.396784566,-0.314189897,-0.78201866,-0.451064243,-0.961976271,-0.092096669,-0.99968036,-0.310245881,0.145465139,-0.498950525,-0.876285127,-0.480069324,0.041962357
-0.216138987,-0.129682997,-0.847272727,-0.849765258,-0.910978169,-0.43964137,-0.838053982,-0.175067578,-0.999985874,0.943502825,0.412486467,0.125,-0.30952381,-0.39807074,-0.269125969,-0.781170483,-0.441345126,-0.95860708,-0.062050947,-0.999669706,-0.282540939,0.219265877,-0.468965517,-0.876285127,-0.483535529,0.040419624
-0.190993256,-0.073647134,-0.861818182,-0.840375587,-0.917228448,-0.44092219,-0.847384205,-0.011289553,-0.999991232,0.846650525,0.412486467,0.130357143,-0.299319728,-0.404501608,-0.263885978,-0.778625954,-0.44912042,-0.944167689,-0.06727629,-0.99970167,-0.273635779,0.269761119,-0.456971514,-0.90027416,-0.495667244,0.032705955
-0.196708195,-0.054434838,-0.854545455,-0.846948357,-0.912317514,-0.430675632,-0.839386871,-0.1734775,-0.999994642,0.88700565,0.335979791,0.067857143,-0.299319728,-0.399356913,-0.23768602,-0.780322307,-0.460783361,-0.944649002,-0.062050947,-0.999691015,-0.275614703,0.328024859,-0.450974513,-0.90027416,-0.462738302,0.055846961
-0.177277403,-0.033621518,-0.858181818,-0.830985915,-0.905174338,-0.405059238,-0.838053982,-0.157576721,-0.999992206,0.878934625,0.346806207,0.160714286,-0.301587302,-0.407073955,-0.23139803,-0.784563189,-0.456895714,-0.941761124,-0.037230568,-0.999687463,-0.276604166,0.312487862,-0.343028486,-0.881425634,-0.459272097,0.040419624
-0.206995085,0.144092219,-0.858181818,-0.81314554,-0.903834993,-0.410182517,-0.828723759,-0.127365241,-0.999986361,0.830508475,0.322988091,0.205357143,-0.304988662,-0.399356913,-0.203102075,-0.789652248,-0.473418214,-0.92828436,-0.013716525,-0.999676809,-0.268688468,0.281413867,-0.271064468,-0.883139136,-0.407279029,0.048133292
-0.245856669,0.089657381,-0.854545455,-0.774647887,-0.898031162,-0.39353186,-0.819393535,-0.046271267,-0.999977593,0.959644875,0.302057019,0.207142857,-0.277777778,-0.395498392,-0.232446028,-0.793044953,-0.482165419,-0.92828436,-0.033311561,-0.999676809,-0.284519863,0.242571373,-0.265067466,-0.872858122,-0.362218371,0.037334156
-0.246999657,0.028818444,-0.858181818,-0.789671362,-0.888655744,-0.422990714,-0.823392203,0.014151693,-0.999982951,0.774011299,0.249368459,0.15,-0.274376417,-0.390353698,-0.263885978,-0.799830365,-0.495772184,-0.93309749,-0.052906597,-0.999687463,-0.313214268,0.164886386,-0.259070465,-0.877998629,-0.388214905,0.034248689
-0.28128929,0.084854307,-0.850909091,-0.776525822,-0.891334435,-0.437079731,-0.810063312,0.224041978,-0.999985874,0.798224374,0.260194875,0.132142857,-0.240362812,-0.408360129,-0.186334102,-0.792196777,-0.496744096,-0.932134864,-0.045068583,-0.999687463,-0.30529857,0.211497378,-0.23808096,-0.843728581,-0.395147314,0.029620488
-0.288147217,0.07204611,-0.854545455,-0.798122066,-0.891334435,-0.463976945,-0.822059314,0.322626809,-0.999988309,0.749798224,0.27607362,0.1,-0.236961451,-0.425080386,-0.213582058,-0.799830365,-0.507435125,-0.935985368,-0.062050947,-0.99970167,-0.290456637,0.273645368,-0.265067466,-0.859150103,-0.389948007,0.008022215
-0.305292033,0.022414345,-0.836363636,-0.778403756,-0.855618554,-0.444764649,-0.834055315,0.305135952,-0.999987822,0.782082324,0.25009022,0.121428571,-0.240362812,-0.421221865,-0.224062042,-0.798134012,-0.513266595,-0.929728299,-0.09470934,-0.999691015,-0.319151041,0.219265877,-0.286056972,-0.854009596,-0.343154246,0.011107683
-0.305292033,0.028818444,-0.854545455,-0.787793427,-0.902049199,-0.467819404,-0.822059314,0.185880108,-0.999988797,0.725585149,0.250811981,0.1,-0.240362812,-0.422508039,-0.23139803,-0.789652248,-0.51035086,-0.931172238,-0.051600261,-0.999694566,-0.316182655,0.234802874,-0.271064468,-0.859150103,-0.273830156,0.02653502
-0.293862156,0.057636888,-0.850909091,-0.8,-0.908745926,-0.437079731,-0.820726425,0.179519796,-0.999991719,0.790153349,0.270299531,0.189285714,-0.25170068,-0.423794212,-0.169566129,-0.787955895,-0.506463213,-0.927321734,-0.065969954,-0.99970167,-0.27858309,0.417362595,-0.214092954,-0.869431117,-0.31542461,0.031163221
-0.333866728,0.112071726,-0.843636364,-0.8,-0.915889102,-0.460134486,-0.834055315,0.484814756,-0.999995129,0.701372074,0.266690725,0.121428571,-0.247165533,-0.419935691,-0.19367009,-0.793044953,-0.506463213,-0.935022742,-0.071195297,-0.999694566,-0.282540939,0.487279083,-0.229085457,-0.881425634,-0.325823224,0.028077754
-0.287004229,0.102465578,-0.836363636,-0.797183099,-0.912763963,-0.472942683,-0.835388204,0.666083638,-0.999991232,0.661016949,0.255864309,0.098214286,-0.219954649,-0.413504823,-0.19995808,-0.778625954,-0.511322772,-0.924915169,-0.06727629,-0.999698118,-0.294414486,0.580501068,-0.232083958,-0.879712132,-0.310225303,0.017278618
-0.292719168,0.107268652,-0.854545455,-0.774647887,-0.912763963,-0.446045469,-0.826057981,0.77102878,-0.999988797,0.757869249,0.273186575,0.15,-0.222222222,-0.409646302,-0.224062042,-0.769296014,-0.511322772,-0.935504055,-0.077726976,-0.999708773,-0.266709543,0.564964071,-0.223088456,-0.869431117,-0.383015598,0.009564949
-0.276717339,0.188920909,-0.858181818,-0.765258216,-0.908299478,-0.417867435,-0.831389537,0.834631897,-0.999997564,0.774011299,0.38794659,0.182142857,-0.189342404,-0.422508039,-0.132886187,-0.743850721,-0.508407037,-0.934541429,-0.073807969,-0.999708773,-0.197447187,0.553311323,-0.250074963,-0.8574366,-0.42287695,0.011107683
-0.275574351,0.13768812,-0.847272727,-0.738028169,-0.908299478,-0.3960935,-0.828723759,0.831451741,-0.999996103,0.782082324,0.385781306,0.198214286,-0.193877551,-0.386495177,-0.151750157,-0.748939779,-0.505491301,-0.93309749,-0.077726976,-0.999705221,-0.223173205,0.495047582,-0.220089955,-0.8574366,-0.377816291,0.052761493
-0.266430449,0.128081972,-0.843636364,-0.746478873,-0.911871066,-0.416586615,-0.816727757,0.818731118,-0.999996103,0.814366425,0.405268856,0.191071429,-0.179138322,-0.386495177,-0.173758122,-0.737913486,-0.512294684,-0.925877795,-0.041149575,-0.999612881,-0.227131054,0.537774325,-0.274062969,-0.862577108,-0.357019064,0.054304227
-0.266430449,0.216138329,-0.854545455,-0.75399061,-0.914549757,-0.422990714,-0.81272909,0.815550962,-0.999988797,0.774011299,0.423312883,0.151785714,-0.188208617,-0.391639871,-0.103542234,-0.737913486,-0.51035086,-0.935022742,-0.034617897,-0.99963419,-0.186563103,0.611575063,-0.340029985,-0.869431117,-0.381282496,0.055846961
-0.261858498,0.176112712,-0.850909091,-0.742723005,-0.91365686,-0.403778418,-0.788737088,0.666083638,-0.99996639,0.749798224,0.415373511,0.146428571,-0.185941043,-0.381350482,-0.082582268,-0.745547074,-0.478277772,-0.928765673,-0.04898759,-0.999609329,-0.176668481,0.642649058,-0.343028486,-0.8574366,-0.377816291,0.054304227
-0.263001486,0.281780339,-0.843636364,-0.724882629,-0.912317514,-0.392251041,-0.807397534,0.726506599,-0.999973696,0.733656174,0.344640924,0.1625,-0.182539683,-0.376205788,-0.093062251,-0.747243427,-0.467586743,-0.929246986,-0.059438276,-0.999641293,-0.160837085,0.561079821,-0.349025487,-0.859150103,-0.372616984,0.058932428
-0.265287461,0.216138329,-0.847272727,-0.74084507,-0.909192375,-0.338456612,-0.770076641,0.745587534,-0.999968825,0.798224374,0.325153374,0.166071429,-0.16553288,-0.36977492,-0.064766296,-0.748091603,-0.47147439,-0.913363656,-0.045068583,-0.999616432,-0.212289121,0.479510585,-0.334032984,-0.847155586,-0.377816291,0.09287257
-0.264144474,0.23054755,-0.810909091,-0.721126761,-0.905620787,-0.316682677,-0.787404199,0.761488313,-0.999964928,0.8708636,0.377841934,0.228571429,-0.156462585,-0.32733119,-0.070006288,-0.73706531,-0.46564292,-0.906625274,-0.034617897,-0.99963419,-0.19843665,0.502816081,-0.304047976,-0.847155586,-0.379549393,0.09287257
-0.263001486,0.187319885,-0.807272727,-0.683568075,-0.905620787,-0.280819725,-0.795401533,0.818731118,-0.999964441,0.8708636,0.329483941,0.207142857,-0.126984127,-0.356913183,-0.059526305,-0.745547074,-0.457867626,-0.901812144,0.080339647,-0.999651948,-0.206352347,0.460089338,-0.256071964,-0.838588074,-0.395147314,0.106757174
-0.283575266,0.120076849,-0.814545455,-0.631924883,-0.907406581,-0.311559398,-0.792735755,0.840992209,-0.999947392,0.782082324,0.341753879,0.167857143,-0.136054422,-0.353054662,-0.054286313,-0.748091603,-0.459811449,-0.899886891,0.046374918,-0.999644845,-0.142037303,0.440668091,-0.292053973,-0.854009596,-0.405545927,0.095958038
-0.28128929,0.14089017,-0.785454545,-0.661971831,-0.909192375,-0.287223823,-0.802065978,1,-0.999923037,0.814366425,0.353302057,0.157142857,-0.138321995,-0.35562701,-0.049046322,-0.750636132,-0.455923802,-0.896036387,0.041149575,-0.999623535,-0.146984614,0.471742086,-0.265067466,-0.833447567,-0.407279029,0.086701635
-0.261858498,0.102465578,-0.781818182,-0.646948357,-0.906067235,-0.287223823,-0.810063312,0.96183813,-0.999924498,0.878934625,0.400216528,0.160714286,-0.155328798,-0.360771704,-0.116118214,-0.739609839,-0.445232773,-0.908550526,0.046374918,-0.999641293,-0.137089992,0.545542824,-0.247076462,-0.836874572,-0.341421144,0.083616168
-0.276717339,0.06884406,-0.785454545,-0.679812207,-0.908299478,-0.346141531,-0.828723759,0.767848625,-0.999950315,0.85472155,0.410321184,0.094642857,-0.178004535,-0.368488746,-0.16851813,-0.755725191,-0.451064243,-0.913844969,0.003265839,-0.999623535,-0.188542027,0.401825597,-0.31904048,-0.866004112,-0.374350087,0.046590558
-0.335009715,-0.019212296,-0.818181818,-0.696713615,-0.921246484,-0.3960935,-0.842052649,0.59612021,-0.999967364,0.814366425,0.341753879,0.035714286,-0.24829932,-0.41607717,-0.21882205,-0.77014419,-0.470502478,-0.929246986,-0.077726976,-0.99968036,-0.26967793,0.32025636,-0.385007496,-0.895133653,-0.45407279,-0.005862388
-0.287004229,0.096061479,-0.770909091,-0.684507042,-0.915889102,-0.346141531,-0.826057981,0.707425664,-0.999956647,0.911218725,0.359797907,0.064285714,-0.201814059,-0.373633441,-0.153846154,-0.747243427,-0.483137331,-0.914326282,-0.060744611,-0.999662603,-0.240983525,0.44455234,-0.35802099,-0.883139136,-0.433275563,0.023449553
-0.280146302,0.003202049,-0.792727273,-0.691079812,-0.917228448,-0.385846942,-0.842052649,0.564318652,-0.99995275,0.717514124,0.403825334,0.030357143,-0.234693878,-0.407073955,-0.227206036,-0.760814249,-0.496744096,-0.93791062,-0.089483997,-0.999683912,-0.283530401,0.355214605,-0.379010495,-0.891706648,-0.421143847,0.015735884
-0.259572523,0.051232789,-0.810909091,-0.710798122,-0.920800036,-0.399935959,-0.847384205,0.529336938,-0.999956647,0.677158999,0.283291231,0.057142857,-0.257369615,-0.41607717,-0.20624607,-0.74639525,-0.501603654,-0.93309749,-0.109079033,-0.999694566,-0.285509326,0.374635852,-0.388005997,-0.889993146,-0.42287695,0.006479482
-0.246999657,0.06884406,-0.832727273,-0.712676056,-0.918567793,-0.375600384,-0.844718427,0.678804261,-0.999953238,0.693301049,0.280404186,0.057142857,-0.219954649,-0.408360129,-0.163278139,-0.731128075,-0.494800272,-0.935985368,-0.109079033,-0.999691015,-0.276604166,0.390172849,-0.373013493,-0.889993146,-0.428076256,0.018821351
-0.20470911,0.105667627,-0.829090909,-0.743661972,-0.920800036,-0.367915466,-0.835388204,0.701065352,-0.999958596,0.717514124,0.287621797,0.080357143,-0.222222222,-0.409646302,-0.139174177,-0.730279898,-0.46564292,-0.945611629,-0.116917048,-0.99970167,-0.277593628,0.3862886,-0.352023988,-0.888279644,-0.440207972,0.015735884
-0.230997828,0.065642011,-0.843636364,-0.731455399,-0.924371624,-0.328210054,-0.847384205,0.688344729,-0.999953238,0.661016949,0.255142548,0.066071429,-0.234693878,-0.421221865,-0.18109411,-0.743850721,-0.467586743,-0.953312637,-0.131286741,-0.99970167,-0.250878148,0.3862886,-0.379010495,-0.905414668,-0.487001733,0.003394014
-0.245856669,0.060838937,-0.829090909,-0.717370892,-0.924371624,-0.325648415,-0.844718427,0.653363015,-0.99993765,0.693301049,0.286900036,0.182142857,-0.210884354,-0.41221865,-0.159086145,-0.735368957,-0.481193508,-0.947536881,-0.110385369,-0.999708773,-0.263741157,0.347446106,-0.391004498,-0.90712817,-0.499133449,0.00185128
-0.213853012,0.121677874,-0.847272727,-0.705164319,-0.925264521,-0.312840218,-0.834055315,0.828271585,-0.999952263,0.717514124,0.291952364,0.185714286,-0.212018141,-0.396784566,-0.118214211,-0.723494487,-0.503547478,-0.936466681,-0.086871326,-0.999712324,-0.257804383,0.421246844,-0.337031484,-0.901987663,-0.480069324,0.012650417
-0.237855755,0.09285943,-0.850909091,-0.722065728,-0.923032278,-0.310278578,-0.836721093,0.745587534,-0.999949828,0.701372074,0.255864309,0.192857143,-0.215419501,-0.408360129,-0.138126179,-0.735368957,-0.496744096,-0.940798498,-0.090790333,-0.999683912,-0.257804383,0.413478345,-0.340029985,-0.905414668,-0.497400347,0.021906819
-0.220710938,0.094460455,-0.858181818,-0.679812207,-0.920800036,-0.287223823,-0.839386871,0.729686755,-0.999954212,0.701372074,0.266690725,0.360714286,-0.213151927,-0.403215434,-0.136030182,-0.736217133,-0.495772184,-0.93309749,-0.08556499,-0.999694566,-0.233067828,0.491163333,-0.352023988,-0.893420151,-0.488734835,0.03887689
-0.233283804,0.089657381,-0.854545455,-0.693896714,-0.919907139,-0.30259366,-0.836721093,0.67244395,-0.999955673,0.814366425,0.265968964,0.3125,-0.213151927,-0.386495177,-0.103542234,-0.735368957,-0.501603654,-0.939835872,-0.097322012,-0.999705221,-0.22515213,0.467857836,-0.352023988,-0.896847156,-0.495667244,0.041962357
-0.227568865,0.09285943,-0.829090909,-0.705164319,-0.91946069,-0.30387448,-0.836721093,0.63428208,-0.999958596,0.98385795,0.287621797,0.228571429,-0.170068027,-0.386495177,-0.115070216,-0.724342663,-0.501603654,-0.934541429,-0.123448726,-0.999705221,-0.227131054,0.44843659,-0.394002999,-0.895133653,-0.487001733,0.05121876
-0.221853926,0.155299392,-0.84,-0.715492958,-0.921246484,-0.315401857,-0.842052649,0.608840833,-0.999962006,0.959644875,0.251533742,0.242857143,-0.167800454,-0.385209003,-0.089918256,-0.727735369,-0.50451939,-0.926359108,-0.105160026,-0.999683912,-0.244941374,0.413478345,-0.402998501,-0.893420151,-0.469670711,0.048133292
-0.249285633,0.088056356,-0.850909091,-0.733333333,-0.925264521,-0.308997759,-0.844718427,0.580219431,-0.999970286,0.878934625,0.247924937,0.164285714,-0.189342404,-0.399356913,-0.149654161,-0.731976251,-0.507435125,-0.931172238,-0.136512084,-0.999698118,-0.252857072,0.3862886,-0.450974513,-0.90712817,-0.495667244,0.021906819
-0.251571608,0.028818444,-0.854545455,-0.74741784,-0.926603866,-0.351264809,-0.863378874,0.475274288,-0.999970773,0.895076675,0.220498015,0.123214286,-0.224489796,-0.405787781,-0.207294068,-0.724342663,-0.502575566,-0.946092942,-0.099934683,-0.999705221,-0.280562015,0.370751602,-0.456971514,-0.910555175,-0.521663778,0.012650417
